V1,V2
467,1592
2,1369
526,1211
772,1118
1403,286
1106,878
425,2177
359,2085
804,2447
1566,630
1795,2458
255,2116
169,1229
1350,676
420,2137
2374,71
2357,1259
850,2274
1137,12
845,1627
2244,1259
604,1176
1374,509
2197,910
1233,1056
370,2124
1652,1599
1644,1246
1880,2398
1764,48
1342,1315
403,1754
1799,218
357,1520
248,1691
1610,2251
288,2166
1491,85
336,2031
1602,476
1083,2170
318,1879
487,2146
1847,2253
313,2070
525,2113
349,2189
19,1205
2270,2055
1528,2220
2002,2215
594,1324
1667,59
1086,234
609,2283
776,1889
1048,565
392,1450
41,2162
246,1227
439,2079
1269,846
73,139
1091,991
515,2015
53,1227
529,1305
825,2162
156,339
854,959
356,2031
1877,659
359,1553
24,1209
882,639
203,1202
129,256
286,8
732,1070
8,1232
527,2130
1366,1971
112,1219
579,1315
1712,272
385,2122
364,2050
50,1225
182,1929
683,549
2011,1559
474,2082
653,1140
509,2090
217,1139
2476,280
1457,1933
24,2115
1503,1686
2275,587
822,2109
408,1718
1507,245
49,1208
413,1191
584,2164
608,2194
218,345
803,1287
446,1322
12,2230
1262,2115
652,2285
674,239
779,1825
481,2145
110,662
268,2401
471,2089
2108,911
454,1206
158,1220
226,2118
220,2017
555,113
830,250
1774,108
2236,467
296,1135
390,1872
1094,1284
385,1196
616,603
1430,667
201,1201
380,2006
356,2085
2135,1660
2410,724
730,919
1664,1945
1544,1199
2096,819
468,1225
523,1217
608,1491
571,1651
340,1207
56,1208
1016,1509
2386,772
2258,2012
454,1201
386,1585
610,1213
1642,1414
1172,2476
490,2168
553,1473
209,2131
382,2217
353,2073
452,1213
476,2021
391,1316
274,2064
1073,447
440,1202
212,2014
962,1579
2264,1344
637,587
1274,2037
547,1491
1078,258
631,1845
2404,2080
573,1448
1176,1064
2267,1702
1130,1566
392,2018
416,1795
350,1683
627,1297
1842,932
1423,1844
487,1483
432,2090
124,1233
1309,1533
2006,1840
348,1509
381,1468
701,1183
1733,1095
349,1458
350,1210
1105,2397
1708,291
1892,273
517,1546
347,2108
1446,1602
486,1181
2426,1389
560,1390
238,1214
578,1224
755,1525
2499,1783
1624,949
1736,2169
1234,1129
1510,2214
1554,276
401,1233
2293,202
43,421
671,1245
390,1245
712,2167
1271,781
400,1210
382,760
1623,1728
1185,2082
514,1228
946,721
533,1921
168,1207
1255,1538
443,2046
2301,118
1997,2498
348,1216
1772,300
395,1234
1711,23
432,2012
503,1779
1841,891
1746,1768
2146,105
86,1733
2005,1070
996,910
230,2041
288,2079
1074,78
2399,2490
26,1211
22,1204
322,1495
1032,1698
435,1630
773,1649
579,1051
614,1210
1667,83
207,1209
628,1467
275,754
2180,1812
215,1205
1519,1325
911,2050
2120,976
246,2143
217,667
1827,2214
646,1858
542,2113
1492,27
602,1
946,1270
396,1221
1329,1578
631,1306
280,1210
256,2078
227,2074
32,1231
587,1204
388,1539
1416,1190
891,300
1517,953
540,2000
235,1510
1933,358
427,2072
749,1608
1690,1877
447,2022
2466,2494
8,1224
1644,879
112,1512
540,559
208,2062
364,1850
2465,918
482,1374
120,1217
1719,873
559,1211
2164,1234
1297,1689
861,1585
304,2164
551,1205
1813,1771
298,2117
1838,2176
562,2022
2070,282
1173,1526
488,687
518,2100
1195,1958
242,2088
555,1778
716,1116
1627,2229
314,1219
423,2186
1401,1565
76,1214
2254,736
552,2174
381,1203
1996,2020
1028,1098
4,1214
2236,380
1154,446
66,1204
1070,583
45,1201
446,1781
509,1214
1800,1859
347,1201
1779,283
168,1225
26,1228
593,2118
650,480
495,1216
679,1754
787,1649
175,1216
1836,1421
1841,2355
454,531
176,1
255,2117
336,2122
759,1829
473,2183
2379,707
346,964
2149,1663
1431,1573
1099,551
1012,181
1919,1075
2019,190
1165,1070
868,717
532,2164
410,1100
1619,1215
600,1473
913,16
549,2011
922,1298
234,2087
1991,2016
1970,1948
495,2065
864,1318
142,1233
1838,2346
306,1203
1928,2431
1888,1772
365,1227
302,2171
2273,1527
81,1218
1129,540
548,1374
896,13
750,1613
424,1211
502,1217
542,1204
677,1323
221,2164
1268,524
785,1690
497,2158
626,1279
230,2187
307,2039
2119,471
1498,557
745,2327
665,1177
538,1213
464,2184
305,2041
1783,1725
432,1750
1816,348
491,1260
2345,703
256,1211
747,576
150,1200
2496,1404
989,404
1328,361
2059,1
566,2180
260,1110
1689,1540
562,1283
78,649
1606,555
545,2080
595,2171
914,2347
595,1066
508,2049
247,2101
298,2059
188,1222
355,1685
269,1214
1645,2073
35,492
354,1205
1720,510
2132,1274
648,1754
208,1225
688,1355
1326,661
428,1209
1718,1428
2393,442
828,1747
564,1215
828,1148
1345,46
599,2190
1310,2468
2324,1456
354,889
2032,454
47,1132
1960,2155
544,1239
442,1812
2328,444
968,754
331,2321
1889,187
1131,1497
134,1046
296,1814
296,1216
206,1202
1473,1582
418,1227
239,2155
1942,82
2463,1043
185,2217
532,2141
456,1213
1099,1418
1468,2266
1898,1569
331,2135
1588,433
1706,1264
257,2046
671,711
1759,1099
2240,2096
1964,1915
2259,2416
580,1630
1117,1545
1446,1170
1903,2004
505,1721
558,2020
518,2106
702,1772
518,1233
278,1226
1999,1565
1061,640
489,1220
2273,1618
551,1231
2375,2099
461,1740
163,1218
518,2167
351,1230
592,2061
1558,1191
323,1200
430,2138
107,1213
885,1123
1599,2048
752,1608
491,824
824,1083
328,2082
499,2168
280,2084
1839,604
469,2190
515,2138
76,1899
410,1125
180,1206
1659,1325
2481,405
186,1810
223,1615
2412,2000
255,470
814,1861
456,701
1157,681
165,1217
129,1210
580,1809
1535,488
428,1662
368,2054
2351,389
483,1212
288,2089
831,2464
1304,2106
688,1613
297,2097
392,642
2311,331
718,1256
286,1174
795,1487
388,1208
636,1280
242,1207
2287,1346
70,1226
114,137
2469,907
2346,1227
191,1229
322,327
524,1217
196,1226
418,1074
1791,330
200,2165
2136,235
412,2143
130,1683
1321,1834
298,2079
1506,452
497,1536
1381,908
2154,1724
788,1562
323,1272
587,1615
96,1032
505,1010
418,2041
382,1215
694,1185
562,1281
1378,2408
577,622
788,1848
594,1209
254,2107
157,1208
144,1224
1510,1368
604,2363
314,2188
49,1230
441,2102
993,2042
604,470
430,1287
279,2027
2056,1287
2320,1692
336,1432
388,2109
731,1703
458,2133
680,1543
556,1334
415,1645
204,2064
220,1218
542,2044
282,383
521,1209
120,2299
2293,636
2058,379
2089,260
1829,1631
1109,1678
2271,859
843,558
607,1212
724,2062
767,1622
471,2108
2458,1527
354,1228
595,1717
887,262
2221,2065
515,2018
202,2050
2302,1639
456,53
1918,1233
2020,1513
520,2123
750,655
307,2180
752,1191
658,2248
1264,1353
707,1293
1636,785
449,2084
400,2104
497,2038
224,1206
1164,1267
121,1232
332,1794
1842,1632
577,1215
2463,1998
618,1519
1128,1299
317,1216
291,2042
968,1385
2116,2218
1748,63
1466,2336
905,1164
2183,1793
2057,52
2249,966
2430,2059
353,1228
1807,1530
362,2140
604,1232
1567,1458
1646,2376
1665,901
532,2174
1023,1666
2177,218
766,1120
1492,2431
1739,1861
316,2104
607,1193
905,1433
419,259
555,1203
632,1134
356,1010
1622,2414
571,1405
1369,1254
277,2044
606,2146
695,689
1667,2145
576,2186
2295,169
401,1202
214,1504
215,1785
726,1860
521,1864
308,1579
764,1122
930,1519
690,1846
553,2091
1214,751
214,2045
346,1284
1616,1209
387,2010
160,1215
1592,976
2346,549
244,2055
468,2152
2046,2292
1238,1878
647,1826
1424,1108
2370,1320
444,1215
1443,1940
189,1227
1208,969
206,400
331,2414
2039,794
245,1073
2398,1122
2363,2078
446,360
587,1230
0,1209
378,1465
324,2123
2057,2345
1145,1959
927,244
2032,410
750,1550
1613,269
1464,531
362,2072
2282,1445
0,1220
1060,876
2196,575
2221,2360
1152,1800
1812,1919
367,1204
602,1758
402,1444
615,1069
1204,468
1240,1217
2275,1186
1555,89
1084,2319
368,2020
2470,1535
263,1531
352,2040
2315,942
411,2101
1896,630
1825,404
350,2099
1334,2367
539,1180
1870,948
490,2171
374,2087
1242,507
346,1437
56,1643
899,846
1751,965
803,1796
1309,323
1343,1189
584,2004
361,2134
1203,248
567,1500
402,1913
2388,572
278,1501
2291,2148
334,1228
608,1062
890,35
666,1542
281,1451
415,2022
676,1788
556,2171
408,2137
244,2172
285,1526
1425,2025
1979,1333
608,2151
414,2050
2093,837
432,1489
943,53
407,1651
625,1786
471,462
265,2033
713,1083
979,1881
1470,250
1858,450
402,1212
2053,301
521,2179
322,1757
265,1225
293,2180
313,2078
1149,261
484,1021
511,2295
342,2004
523,2086
1772,1163
545,2088
548,67
498,2005
755,1073
669,1114
577,2168
601,1242
299,1791
68,1209
168,162
1135,961
707,1380
1470,834
288,1857
2193,1556
2028,294
416,1519
281,674
23,1227
301,1224
1894,108
339,1382
2299,164
989,429
1296,810
448,1226
566,1213
428,1219
2045,215
525,2005
561,1644
77,1210
2165,2202
166,50
1102,390
557,2180
942,92
720,869
280,1951
240,138
267,1680
117,1203
1888,1837
708,1844
87,1203
172,1217
16,1229
244,2034
1564,1337
225,2008
39,1216
447,2126
2257,67
1758,841
2110,376
1887,1707
315,1200
318,2127
1513,171
727,1810
244,1638
334,1214
483,1227
939,1123
1388,1163
706,1966
269,1370
1098,579
1898,510
387,2270
554,1212
318,2164
476,1214
2378,1288
383,1875
1394,1276
2084,1642
2319,1272
2327,794
1423,2303
1371,2500
246,1978
347,2060
1305,2498
410,1207
599,1200
561,1770
508,2114
1796,920
464,216
614,2078
433,2109
1434,1772
974,1604
499,566
533,1551
424,1203
2053,663
1882,280
2304,219
984,1188
735,1195
1609,833
413,501
538,2091
1891,2117
26,2042
1056,569
781,1443
2109,2384
1389,1416
473,1701
714,2251
390,1226
521,1210
1113,60
2266,724
938,1778
424,1200
2431,857
558,1425
253,374
2365,652
1494,2331
131,1748
189,1203
425,2046
1514,2337
1201,1616
306,955
2360,1495
401,2206
238,2123
1705,1320
304,270
2417,82
335,1827
2493,2280
1732,210
822,1690
495,1213
1802,1749
1666,826
439,2098
30,1854
557,2003
1229,2312
35,2232
508,1477
1416,2464
53,1222
252,1224
624,88
1069,1076
455,2027
1354,2044
2302,932
412,1216
347,1209
2384,45
2362,2399
285,244
1664,287
567,2128
351,1228
718,1204
597,2036
433,358
532,1208
677,1686
870,2113
615,1873
858,657
5,2386
429,2187
1852,111
476,1811
568,1229
426,1204
1677,863
2164,1859
410,2002
130,239
360,1330
300,2107
468,1213
633,731
1044,1036
444,1710
338,1786
1608,1267
330,2004
699,2333
1023,1437
2142,1861
447,2168
361,2108
895,1654
2495,1851
652,1210
677,1494
2450,620
1243,1140
2037,2425
617,1811
508,2150
727,1897
1621,2064
428,1217
1309,1478
653,271
303,1215
540,2055
567,89
209,1232
2214,2341
2124,631
1597,712
557,494
1499,53
719,1888
522,2071
64,1213
2127,1117
2142,1181
2252,1483
71,1211
582,1217
1306,407
5,1214
234,2096
215,1891
291,2034
869,2103
308,1019
170,169
370,2069
372,1920
799,908
207,2015
441,2154
515,1615
1805,2045
415,2172
2376,427
892,2105
499,2236
460,2125
948,1352
1649,2351
247,2154
667,1043
536,1898
1160,2405
535,2132
1777,1235
784,961
1066,939
557,1427
1568,1443
501,2001
1610,312
562,2033
766,1587
626,1572
858,1089
1657,643
2127,1238
116,2209
1005,2094
1487,45
507,594
509,1655
1849,2420
387,2023
506,2092
730,2060
1387,902
700,1561
1485,1318
311,2120
2070,527
307,2008
1780,742
663,1140
368,1203
1535,92
325,2125
152,1232
137,1222
1669,624
895,1265
628,1264
2459,241
244,2041
417,1865
2209,857
1006,370
439,1534
2179,1828
220,2082
166,1214
501,2020
516,2104
461,1221
31,2113
493,2048
168,1219
1036,1144
568,1230
292,1540
52,2180
1620,230
1418,911
1595,1399
1997,304
604,1222
291,1219
208,1176
530,1232
350,1163
1709,111
535,2058
79,1231
1721,56
1145,1571
2172,715
1602,1687
2051,2236
1031,111
530,1169
1616,1305
1637,1471
410,2134
777,1528
994,177
598,2064
11,996
2071,1360
1216,2107
817,1430
1408,1099
561,1200
1387,1642
477,1228
1,1224
285,1282
858,976
867,980
1931,1864
203,2009
262,2140
1548,2015
477,29
385,2063
1150,770
813,1568
352,888
513,2081
252,1214
2270,160
271,2093
563,1214
270,2152
259,2122
1666,2104
2014,1148
408,1201
1675,2191
720,695
266,2123
25,319
770,1782
721,1059
1263,2428
236,1416
447,1063
478,1223
921,1019
431,2050
439,1228
375,1201
2190,2375
650,1523
94,1217
500,1218
1756,341
431,1139
1344,237
499,1152
547,1521
2023,931
2001,599
871,2189
1836,2052
277,2021
2101,1650
2192,205
558,2184
2289,1342
374,2057
745,1858
501,1098
568,2395
1382,1553
509,1321
177,1720
646,197
556,1230
1348,678
1286,357
66,1204
546,1201
788,1472
212,2017
1373,207
2030,1580
1730,1180
578,2139
438,1883
386,137
113,756
389,2002
477,2106
343,113
1053,157
2499,1486
252,755
1575,1173
181,1225
528,2041
890,280
479,1634
350,1222
255,2153
573,1738
428,1227
2007,1532
1668,1201
540,2097
359,1216
1843,52
468,423
461,1208
902,2068
346,2072
491,1686
855,91
569,2030
322,1831
610,1448
1898,887
366,1840
237,2162
641,1368
2396,2139
581,1126
564,1217
396,667
986,192
2082,2420
263,2138
359,1251
374,1233
2469,2157
225,1698
1379,2500
1615,1932
2346,2367
502,2114
789,1244
1670,509
2329,409
2287,481
1060,2350
533,2131
1772,2225
103,2163
218,1825
314,1234
460,1231
2185,841
2436,1764
220,2101
2243,66
331,1591
730,1486
1402,787
205,2075
1975,1957
557,1633
808,1757
795,2251
444,257
613,1220
471,2130
1546,758
1253,2468
450,1224
213,541
346,1565
704,2387
487,1209
262,1917
621,1144
194,1221
1483,2437
328,1203
2119,1648
687,1643
812,1030
240,102
2081,459
774,1869
357,1165
251,2077
1835,803
1281,2085
451,2020
2458,1092
1746,2094
619,2036
305,2160
2167,36
1255,1887
387,1065
2368,412
2109,1696
34,1207
324,2474
1205,651
465,1713
2316,1502
329,1206
410,2003
2051,1572
282,1221
1996,860
283,2188
426,1225
592,1236
406,1234
1780,321
1722,2316
1602,1088
435,2161
771,1198
969,39
1862,989
292,1224
326,1279
215,2107
1130,883
1657,569
249,1229
415,1220
2069,887
2033,1412
1591,977
490,2003
2095,657
913,1476
838,1753
177,1108
139,1723
800,1118
1333,79
189,1221
2417,259
1817,2038
516,1557
780,1128
2150,1013
47,2179
310,2065
96,1214
318,2075
197,233
29,1207
593,1217
391,921
325,694
603,1340
252,2035
636,2104
2012,1115
575,1925
363,1213
323,1672
1043,2459
2219,1506
1397,264
289,2070
563,2087
350,387
2010,188
430,2114
399,1226
576,1114
1970,903
122,1673
1991,469
1120,18
1304,46
740,1500
560,1768
360,1225
1022,2404
567,1077
1479,2139
1153,746
1897,1393
2060,2320
502,835
628,339
936,145
798,1897
623,829
795,1001
1405,1460
1235,1488
2427,2327
677,286
467,1885
2079,1499
322,2143
724,51
2354,819
117,1220
237,1209
1074,837
308,2034
1933,350
1768,2364
2059,1320
602,1820
593,1213
483,1037
493,1867
1333,1246
2175,281
825,863
920,2019
358,1206
91,1202
1846,1432
1390,657
524,2075
444,2487
205,1262
407,1221
311,1226
478,1102
270,2060
400,1026
395,1211
287,1878
547,2090
94,874
2396,2367
253,1577
